Price,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2015-09-29,1.7317171096801758,1.7842729645538968,1.7080669123354801,1.7185780833102244,52387600
2015-09-30,1.902523398399353,1.9077791083547426,1.8315729429408805,1.905151253377048,107779500
2015-10-01,1.8447116613388062,1.960334629821663,1.8368282230159518,1.9209176888133936,69296500
2015-10-02,2.041797161102295,2.057563919549437,1.8131789756641483,1.8368290506833325,88891400
2015-10-05,2.054936170578003,2.1390256735068025,2.0365415565708433,2.0759585149844386,68350300
2015-10-06,2.1521639823913574,2.191581057528949,2.0601913082824272,2.065446893240167,81259300
2015-10-07,2.225742816925049,2.3387378508936303,2.173186958031976,2.2362539887036634,116610600
2015-10-08,2.2993204593658447,2.3229706527591456,2.175814033093073,2.2231144198796753,68670000
2015-10-09,2.312459707260132,2.3834100436981034,2.2546481456619603,2.3702712688583034,71885200
2015-10-13,2.13639760017395,2.2257426801029556,2.1206307181722073,2.1968367715341084,56100600
2015-10-14,2.0917246341705322,2.162674962212114,2.0733300257837772,2.120630286245838,75339100
2015-10-15,2.102236032485962,2.1206305175762736,2.015518816194401,2.102236032485962,61444100
2015-10-16,2.089097261428833,2.1232586311872885,2.052308161467522,2.0996084328463507,42963800
2015-10-19,2.089097261428833,2.091725116934736,2.0391692598471485,2.07595835980846,40096200
2015-10-20,2.11537504196167,2.1521640118666676,2.0943525765397655,2.1022360167358585,47938700
2015-10-21,2.0365407466888428,2.1180024868230425,2.026029578665657,2.0890965868047715,45394400
2015-10-22,2.1074917316436768,2.131141676374204,2.052307900757291,2.05493575592937,46174500
2015-10-23,2.0996084213256836,2.175814476336062,2.0864695197774044,2.1705590159591877,45715300
2015-10-26,2.062819480895996,2.136397811401041,2.049680578332883,2.115375467057616,35069500
2015-10-27,1.997124195098877,2.0654469259339985,1.9839852951480674,2.0654469259339985,44085700
2015-10-28,2.089097261428833,2.089097261428833,2.065447188390942,2.068074918593798,4630900
2015-10-29,1.9997519254684448,2.0838412808753968,1.9892407560425758,1.9892407560425758,41336300
2015-10-30,2.0260298252105713,2.0444244341410656,1.9813572930243868,1.997124046977801,36951300
2015-11-03,2.228369951248169,2.228369951248169,2.041796628933468,2.060191238312337,60306200
2015-11-04,2.123258113861084,2.2730423327177043,2.107491485879352,2.2546478498703393,55661500
2015-11-05,2.131141185760498,2.146908062557192,2.0680741797857323,2.1232578726651536,92690300
2015-11-06,2.054936170578003,2.123258789898919,2.0312859704692343,2.1127476176957014,39680600
2015-11-09,2.0785861015319824,2.083841687269871,1.9944967297257732,2.05756375858043,36340400
2015-11-10,1.9997519254684448,2.020774264320183,1.9734740019037722,1.9971240704604658,34554300
2015-11-11,2.0286574363708496,2.05756321291495,2.007635098994418,2.026029706850303,44596400
2015-11-12,1.9918683767318726,2.033913052134229,1.9787294783201448,2.028657467708934,41641400
2015-11-13,1.9104071855545044,1.9866132395281044,1.8998960143376662,1.970846482702847,67000600
2015-11-16,2.023402690887451,2.023402690887451,1.920918691038104,1.920918691038104,56587800
2015-11-17,2.0391688346862793,2.0654467577512015,2.007635201705352,2.0496800039122482,52072800
2015-11-18,2.054936170578003,2.1101197619933685,2.047052728774061,2.05230831487567,38137700
2015-11-19,2.0601916313171387,2.0969807317897877,2.0023800624142125,2.0917251460079807,51878600
2015-11-23,2.123258113861084,2.12851382359235,2.062818830284706,2.075957854006838,47415800
2015-11-24,2.2336251735687256,2.2336251735687256,2.0890964357460207,2.1153744792068747,63001700
2015-11-25,2.075958490371704,2.194209364210498,2.075958490371704,2.175814625118371,54732800
2015-11-26,2.0812137126922607,2.112747223417166,2.0549357870881733,2.0890970277219703,21697100
2015-11-27,1.997124195098877,2.0654469259339985,1.9892408801889974,2.0523079006801574,38334200
2015-11-30,2.0155186653137207,2.06019119770837,1.949823794216418,1.9813573022703979,72764300
2015-12-01,1.9682188034057617,2.039169403424176,1.957707631248157,2.015519203418038,35865600
2015-12-02,1.9761022329330444,1.994496846746421,1.9314296888884546,1.9813578189792869,47713500
2015-12-03,2.096980333328247,2.146908451419756,2.047052215236738,2.099608063068313,76680900
2015-12-04,1.9761022329330444,2.0943529816250304,1.9498243027018314,2.0943529816250304,63662600
2015-12-07,1.8893842697143555,1.9997516592989641,1.8788731016875362,1.997123804640756,47395000
2015-12-08,1.8736178874969482,1.8920123725231617,1.8263174967368987,1.8920123725231617,46590500
2015-12-09,2.010262966156006,2.054935496006608,1.9104067377020724,1.9288013456708546,82102800
2015-12-10,1.957707405090332,1.9892410432233798,1.9209183067886577,1.9734742868083766,43458400
2015-12-11,1.9051512479782104,1.978729558205871,1.8946400787032622,1.9077791029484585,50750600
2015-12-14,1.8946404457092285,1.8998960313647488,1.8578513461205866,1.8788736887426676,33538000
2015-12-15,1.9498236179351807,1.9629625157849557,1.918290112732108,1.9288012811331323,34188900
2015-12-16,1.915662407875061,1.9340570166676812,1.8631065617576057,1.9130346782206988,39840300
2015-12-17,1.892012119293213,1.9761015941540503,1.8893843897710385,1.9314290645499497,43789300
2015-12-18,1.8447116613388062,1.8657339964624164,1.8184337424342936,1.8447116613388062,60061600
2015-12-21,1.7448557615280151,1.8631066060585926,1.739600176791302,1.8552231663020111,54032100
2015-12-22,1.784272313117981,1.7921557511223252,1.7395997901336875,1.7763890004166327,40463400
2015-12-23,1.8210619688034058,1.8499677501408351,1.805295213156545,1.8158063835877856,38789700
2015-12-28,1.760622501373291,1.813178473614642,1.7474836022902203,1.813178473614642,28617600
2015-12-29,1.7579951286315918,1.8052954004802133,1.7553672730995884,1.7895286431973394,22441300
2015-12-30,1.760622501373291,1.7763893807578124,1.7133222391287957,1.7501113319856252,30041600
2016-01-04,1.8052953481674194,1.8473401583397815,1.7212059784287848,1.7264615640374494,45962100
2016-01-05,1.7553666830062866,1.8394561522167039,1.739599931023647,1.8184338162398512,29446700
2016-01-06,1.6817889213562012,1.7185780183778168,1.6817889213562012,1.7159502883849342,67507200
2016-01-07,1.644999623298645,1.6896720301425159,1.5976992361769833,1.6266050143843296,57387900
2016-01-08,1.647627592086792,1.6949278607700111,1.6108384942220664,1.6765333744891682,52100300
2016-01-11,1.6003273725509644,1.655511083694311,1.5898162014096644,1.6476276426868142,51334000
2016-01-12,1.4531705379486084,1.6082103415058508,1.447914953511126,1.6082103415058508,81627800
2016-01-13,1.3848479986190796,1.5083543119310323,1.379592413484593,1.497843141662059,70874300
2016-01-14,1.495215654373169,1.495215654373169,1.348059121425597,1.395359395311335,76854200
2016-01-15,1.358569622039795,1.4295200604585563,1.355941767693215,1.4058698725513052,75571500
2016-01-18,1.2613415718078613,1.369081120021629,1.2613415718078613,1.3638255353600557,46407200
2016-01-19,1.2245525121688843,1.3270366142719827,1.2192969268279334,1.3217810289310319,66529300
2016-01-20,1.1641130447387695,1.182507653344324,1.1194406386447429,1.182507653344324,92914100
2016-01-21,1.1825076341629028,1.2271801648353176,1.1457185428515686,1.1483462724365836,87455300
2016-01-22,1.1588575839996338,1.253458241459716,1.1562298540912324,1.2429470712200439,100576600
2016-01-26,1.1036739349365234,1.1325797172490772,1.0826515933648624,1.1115573756774162,71933300
2016-01-27,1.2009024620056152,1.2192969483724476,1.0931627726578468,1.1089295289592918,79437900
2016-01-28,1.2087855339050293,1.348058707788744,1.1430906665699405,1.2271801418679396,131960900
2016-01-29,1.271852970123291,1.2771085557311128,1.1877634750950996,1.2350637455654947,93013900
2016-02-01,1.2403191328048706,1.2771083514788426,1.224552378503036,1.2455747175721488,51910300
2016-02-02,1.1299517154693604,1.2219245003789572,1.1299517154693604,1.1982743091468002,53610300
2016-02-03,1.1798800230026245,1.187763463992187,1.1089295553087368,1.1614855361987182,73786400
2016-02-04,1.242946982383728,1.2981306848494156,1.145718601964383,1.198274449406455,91974200
2016-02-05,1.1930187940597534,1.2560859325609695,1.1903910644946702,1.242946908826503,52704500
2016-02-10,1.132580041885376,1.1588579763821099,1.1246967241878936,1.1299523110872405,45747400
2016-02-11,1.1115572452545166,1.1220684148070348,1.082651466333579,1.1036738054386153,59451500
2016-02-12,1.169368863105774,1.1851357452361881,1.129952033688873,1.1483465206692816,64027200
2016-02-15,1.2009024620056152,1.2087857775048174,1.1877634357695575,1.1982746066371874,28490400
2016-02-16,1.1667412519454956,1.2192971133967558,1.1614856658003696,1.1825080103808736,80343900
2016-02-17,1.2298082113265991,1.2665974374210767,1.1851357944456764,1.1930191105351715,84473100
2016-02-18,1.206157922744751,1.2797361112115213,1.1956467529637838,1.232435847197169,65026900
2016-02-19,1.1719963550567627,1.2009021295930793,1.1562296031195918,1.1825075230148767,56031000
2016-02-22,1.324408769607544,1.324408769607544,1.2166692065995497,1.227180377366035,80150300
2016-02-23,1.2928754091262817,1.3874760824363412,1.2665974791243357,1.3007587254753383,85037400
2016-02-24,1.2797362804412842,1.2955030371976994,1.2219248390010953,1.2534583525139256,75039700
2016-02-25,1.28499174118042,1.3349198620430418,1.258713815806154,1.2639694008810072,70393700
2016-02-26,1.2797362804412842,1.3401755773257311,1.2692251092703408,1.3191532349838442,61396800
2016-02-29,1.3506861925125122,1.3743363805635092,1.3086415251356225,1.3349194422461785,84165000
2016-03-01,1.3953590393066406,1.4111257932459054,1.340175337867704,1.3953590393066408,80939200
2016-03-02,1.4847040176391602,1.4847040176391602,1.3533142837826506,1.36908103680907,88545800
2016-03-03,1.7264611721038818,1.726461172103882,1.726461172103882,1.726461172103882,186772500
2016-03-04,1.897268295288086,2.075958469427549,1.7264616880826162,1.7264616880826162,175922100
2016-03-07,1.9366848468780518,1.9787296512580759,1.8263174389979082,1.9051513375703044,85041400
2016-03-08,1.9629625082015991,2.060191003489976,1.8604785540360242,1.9366845873005556,137169400
2016-03-09,1.997124195098877,2.0444245857702783,1.9340571746077166,2.023402120303527,84821900
2016-03-10,2.089097261428833,2.091725116934736,1.920918393445506,2.049680431264666,117672300
2016-03-11,2.1258864402770996,2.160047809289684,2.0155190174998547,2.0864694856705057,92331300
2016-03-14,1.944568157196045,2.1547916638667135,1.944568157196045,2.1363971806485536,86084700
2016-03-15,1.7369728088378906,1.8289456235372747,1.7238337816080997,1.794784252982259,104913200
2016-03-16,1.8998957872390747,1.8998957872390745,1.6844165524444925,1.7106946026485617,85533000
2016-03-17,2.128514051437378,2.1521639959415646,2.0260299561616613,2.141652825959906,118294200
2016-03-18,2.1337695121765137,2.1469085373115755,2.0286576870051074,2.1258861973379,77182400
2016-03-21,2.1180031299591064,2.173186841488984,2.0838416355560336,2.123258590263524,65837300
2016-03-22,2.131141185760498,2.1495359171243087,2.031285092967119,2.062818595954502,84549700
2016-03-23,2.044424533843994,2.091724798010986,2.0128908990963046,2.070702458381212,61437900
2016-03-24,2.0523078441619873,2.102235963327376,1.923545951553639,1.978729655615225,52343300
2016-03-28,2.2178587913513184,2.2283699609555976,2.0785857314431064,2.1416527490687813,69818700
2016-03-29,2.2309980392456055,2.3255988257560833,2.1521641340222324,2.191581211936957,89050200
2016-03-30,2.2178587913513184,2.365015416417278,2.1758141129342015,2.2861815190821586,90059600
2016-03-31,2.1836977005004883,2.1836977005004887,2.1836977005004887,2.1836977005004887,737700
2016-04-01,2.1968367099761963,2.1968367099761963,2.1968367099761963,2.1968367099761963,374500
2016-04-04,1.981357216835022,1.9813572168350218,1.9813572168350218,1.9813572168350218,865300
2016-04-05,2.049680233001709,2.049680233001709,2.049680233001709,2.049680233001709,684100
2016-04-06,1.9918683767318726,1.9918683767318728,1.9918683767318728,1.9918683767318728,457400
2016-04-07,2.023402690887451,2.023402690887451,2.023402690887451,2.023402690887451,324800
2016-04-08,2.1705586910247803,2.191581030597403,2.1127471318970397,2.1363973265677543,84448200
2016-04-11,2.2047202587127686,2.2047202587127686,2.2047202587127686,2.2047202587127686,449600
2016-04-12,2.3755269050598145,2.3755269050598145,2.3755269050598145,2.3755269050598145,648900
2016-04-13,2.4937777519226074,2.4937777519226074,2.4937777519226074,2.4937777519226074,782300
2016-04-14,2.407059907913208,2.5673555451882084,2.3965487391251776,2.5568441257941465,77355500
2016-04-15,2.5463337898254395,2.583123017919068,2.383410495021277,2.4307108953407837,95590000
2016-04-18,2.4280824661254883,2.554216753649517,2.336109793524313,2.535822018644438,88873100
2016-04-19,2.525311231613159,2.525311231613159,2.525311231613159,2.525311231613159,370500
2016-04-20,2.491149425506592,2.5331943540882045,2.454360457580998,2.47012708651881,53295800
2016-04-22,2.5620996952056885,2.60940007746495,2.441221135458923,2.4491044489667937,63322900
2016-04-25,2.451733350753784,2.60151762440305,2.451733350753784,2.551589616722003,56585400
2016-04-26,2.541077136993408,2.559471617108295,2.4543599441575212,2.491148904387294,40460400
2016-04-27,2.6934893131256104,2.706628335505961,2.56735529972866,2.5883776352948185,86397900
2016-04-28,2.688234329223633,2.769696089475595,2.648817502053826,2.6882343292236324,57741500
2016-04-29,2.688234329223633,2.769696089475595,2.6304230161220596,2.6882343292236324,53931300
2016-05-02,2.6724681854248047,2.7223961923087017,2.60940115022216,2.693490530492353,48618800
2016-05-03,2.56998348236084,2.6514452389756133,2.5515889972503696,2.6304228986762004,47074700
2016-05-04,2.6067724227905273,2.6672115819986892,2.588377939658659,2.588377939658659,43389500
2016-05-05,2.5778660774230957,2.706627925932777,2.5226823922609505,2.7013722175335393,65074500
2016-05-06,2.648817539215088,2.661956565324714,2.517427779330982,2.5305668054406083,45330900
2016-05-09,2.491149425506592,2.6409339040520985,2.3229707136043367,2.630422734558208,94688100
2016-05-10,2.6829781532287598,2.6829781532287598,2.5542162848560612,2.580494079087995,53055800
2016-05-11,2.6934893131256104,2.7591841744213568,2.625166597232592,2.730278525669391,74542300
2016-05-12,2.5726115703582764,2.751301729679917,2.5726115703582764,2.732906992298751,67229100
2016-05-13,2.485893964767456,2.64356175769972,2.467499480814243,2.6094003942108612,70472200
2016-05-16,2.5620996952056885,2.588377741039949,2.5016605406353145,2.5095438541431854,61487700
2016-05-17,2.4964048862457275,2.5962611117682797,2.4858937178015656,2.583122088561571,46379500
2016-05-18,2.4491050243377686,2.535822245114976,2.435966248939949,2.446477419621851,51929100
2016-05-19,2.3545048236846924,2.430710884638297,2.2730430513382327,2.430710884638297,75430200
2016-05-20,2.338737726211548,2.485894373873085,2.3387377262115483,2.4175716356514396,65173100
2016-05-23,2.2336251735687256,2.27829769708858,2.212602839042441,2.2467641952991526,51330000
2016-05-24,2.241508960723877,2.3255985672304735,2.2204866217487402,2.283553638674151,44823400
2016-05-25,2.2782983779907227,2.349248715569961,2.2572760371816094,2.2809262332433793,45512600
2016-05-27,2.1626758575439453,2.2520209562635114,2.1626758575439453,2.2336264655645914,47488600
2016-05-30,2.202092409133911,2.2651594338303,2.1180030428720595,2.1495365552202537,32281900
2016-05-31,2.1127474308013916,2.252020512825416,2.1127474308013916,2.196836800988562,58662600
2016-06-01,2.1495368480682373,2.1679313367925204,2.0654473450471844,2.1258866479335223,45884400
2016-06-02,2.186325788497925,2.2099759882321943,2.110119728579784,2.1521644167268814,52835100
2016-06-03,2.252020835876465,2.2782988931325727,2.220487317532811,2.2362542020077014,45595300
2016-06-06,2.223114490509033,2.307203846929179,2.220486635469391,2.2861815078241423,37117600
2016-06-07,2.265160083770752,2.2914381435705615,2.2047208970798016,2.212604214777284,34401600
2016-06-08,2.4674997329711914,2.4727551929494367,2.3124597792188126,2.3124597792188126,77194700
